Year,Sector,Emissions,Value,timestamp
2017,광업,0.8032671607075242,0.0,0.0
2017,기타제조업,872.1199761994915,0.0,0.0
2017,비금속광물제품,1285.5941395111622,0.0,0.0
2017,섬유제품업,66.75620706442365,0.0,0.0
2017,음식료업,188.9387291455772,0.0,0.0
2017,자동차제조업,113.59855187815376,0.0,0.0
2017,전자장비제조업,756.0246659815006,0.0,0.0
2017,정유,11319.865743495428,0.0,0.0
2017,제1차금속산업,30253.662310967557,0.0,0.0
2017,펄프종이,274.3007055150724,0.0,0.0
2017,화학,16921.616981817337,0.0,0.0
2018,광업,0.7271583016789913,0.0,0.0
2018,기타제조업,1112.773407355795,0.0,0.0
2018,비금속광물제품,1123.5334187438657,0.0,0.0
2018,섬유제품업,76.64696230698343,0.0,0.0
2018,음식료업,219.6070815820428,0.0,0.0
2018,자동차제조업,136.53697751605196,0.0,0.0
2018,전자장비제조업,924.2106268683552,0.0,0.0
2018,정유,10560.880807354297,0.0,0.0
2018,제1차금속산업,33863.64264682745,0.0,0.0
2018,펄프종이,246.43688236572189,0.0,0.0
2018,화학,17881.361264075884,0.0,0.0
2019,광업,0.6600302766181935,0.0,0.0
2019,기타제조업,901.8552074254172,0.0,0.0
2019,비금속광물제품,1193.004036882426,0.0,0.0
2019,섬유제품업,173131.73364221602,741.789901528,7981950816000.0
2019,음식료업,853392.5037845774,7556.3076574,7981950816000.0
2019,자동차제조업,635474.0975121183,13573.0161543,7981950816000.0
2019,전자장비제조업,5685612.42870468,1389.5969674,7981950816000.0
2019,정유,53098768.76041715,27548.801964,7981950816000.0
2019,제1차금속산업,34009.29718488616,0.0,0.0
2019,펄프종이,208.20019266938849,0.0,0.0
2019,화학,97339498.20939797,21856.2082422,7981950816000.0
2020,광업,0.4806941837187746,0.0,0.0
2020,기타제조업,1289.23992646887,0.0,0.0
2020,비금속광물제품,1028.8571517592168,0.0,0.0
2020,섬유제품업,166586.57589518698,510.734169772,8165630995200.0
2020,음식료업,955941.5278584838,7431.6059623,8165630995200.0
2020,자동차제조업,540272.8581332129,12113.8720416,8165630995200.0
2020,전자장비제조업,5814989.765712995,606.31369188,8165630995200.0
2020,정유,44645023.851442195,26699.55645,8165630995200.0
2020,제1차금속산업,34713.33106923922,0.0,0.0
2020,펄프종이,206.478567700828,0.0,0.0
2020,화학,101034586.33760446,21283.5251265,8165630995200.0
2021,광업,0.5791941841245147,0.0,0.0
2021,기타제조업,872.6656544729736,0.0,0.0
2021,비금속광물제품,1023.755577660935,0.0,0.0
2021,섬유제품업,185287.27074186815,641.729690758,8304690240000.0
2021,음식료업,889231.2670620703,7489.3888267,8304690240000.0
2021,자동차제조업,524897.5122472943,13176.275339,8304690240000.0
2021,전자장비제조업,5749664.849105854,715.8640986300001,8304690240000.0
2021,정유,38460760.51921049,28563.375138,8304690240000.0
2021,제1차금속산업,34026.634914699,0.0,0.0
2021,펄프종이,164.68661136997676,0.0,0.0
2021,화학,135483848.8446781,22331.7107905,8304690240000.0
2022,섬유제품업,0.0,638.845388188,8465839200000.0
2022,음식료업,0.0,7520.9845854,8465839200000.0
2022,자동차제조업,0.0,13494.9987358,8465839200000.0
2022,전자장비제조업,0.0,1050.59587902,8465839200000.0
2022,정유,0.0,28903.48923,8465839200000.0
2022,화학,0.0,22590.8018791,8465839200000.0
2023,섬유제품업,0.0,289.519195464,3549429676800.0
2023,음식료업,0.0,3702.3409482,3549429676800.0
2023,자동차제조업,0.0,5732.488633,3549429676800.0
2023,전자장비제조업,0.0,478.9582633,3549429676800.0
2023,정유,0.0,11591.455535,3549429676800.0
2023,화학,0.0,9262.7401616,3549429676800.0
